9912245	['7185', '3374']
9912246	['6260']
9912247	['6493']
9912248	['6432', '3093', '8675']
9912249	['5912', '2777']
9912250	['6895', '5946']
9912251	['2285', '368']
9912252	['5677', '2083']
9912253	['3220', '3255']
9912254	['6547']
9912255	['3169']
9912256	['688', '3399', '8247']
9912257	['3542', '240']
9912258	['1721', '582']
9912259	['3539', '4514', '5065']
9912260	['8816']
9912261	['350']
9912262	['979', '7989', '4703']
9912263	['4638']
9912264	['3431', '2989', '6028']
9912265	['3179', '4831']
9912266	['6124', '4173']
9912267	['794', '291', '529', '4500']
9912268	['1956', '3300']
9912269	['1240', '2285', '5897']
9912270	['951', '2463', '5897']
9912271	['4191', '3962']
9912272	['3027', '7290', '1834', '2718', '45', '2330']
9912273	['1340']
9912274	['4022', '1148']
9912275	['352', '5705']
9912276	['4428', '1292']
9912277	['5298']
9912278	['3093']
9912279	['200', '2221']
9912280	['699', '1661', '1821']
9912281	['1010']
9912282	['5016', '248', '481']
9912283	['6070', '4122', '3187', '52']
9912284	['6064']
9912285	['3519', '179', '2008']
9912286	['4122']
9912287	['1408', '2431', '2935']
9912288	['3693', '4890', '567']
9912289	['8365', '2851']
9912290	['1485']
9912291	['5367', '4382']
9912292	['2351', '1759', '4547']
9912293	['4261']
9912294	['7367', '3182']
0001001	['3213']
0001002	['6414', '4861', '425']
0001003	['3693', '4890']
0001004	['3909']
0001005	['5795', '3844']
0001006	['5857']
0001007	['3692', '2001', '5326']
0001008	['3064']
0001009	['1176', '8206']
0001010	['5223', '2744', '3940']
0001011	['2156']
0001012	['923', '1820']
0001013	['414', '6361']
0001014	['3679']
0001015	['9126']
0001016	['4410', '1511']
0001017	['2262']
0001018	['5356']
0001019	['6756', '8792', '3784', '4497']
0001020	['3836']
0001021	['4637', '2164', '1290']
0001022	['5593']
0001023	['5474']
0001024	['411', '1386', '852', '3554']
0001025	['479', '4205']
0001026	['8330', '7087']
0001027	['1721', '457', '602']
0001028	['4140']
0001029	['4807', '1639']
0001030	['2141', '4251', '4407']
0001031	['1821', '6582']
0001032	['6693', '4329']
0001033	['2742', '2253', '1737', '734']
0001034	['9091']
0001035	['2639']
0001036	['5788', '4992']
0001037	['3164', '5490']
0001038	['3989']
0001039	['8932']
0001040	['2525']
0001041	['1190', '4259', '1930']
0001042	['1991']
0001043	['7028', '1656']
0001044	['6871']
0001045	['5367', '4382']
0001046	['4470', '6861']
0001047	['1052']
0001048	['6557']
0001049	['4625', '5517', '6595']
0001050	['2508']
0001051	['3716', '2869']
0001052	['5016', '248', '481']
0001053	['5483', '50']
0001054	['1727']
0001055	['2546', '1658']
0001056	['6840', '1507']
0001057	['2650']
0001058	['8109']
0001059	['41']
0001060	['2476']
0001061	['930', '330']
0001062	['2377']
0001063	['2706', '3628']
0001064	['2561']
0001065	['1726', '3814']
0001066	['4434', '1198', '2641']
0001067	['5807', '6122']
0001068	['1879', '1598']
0001069	['2525']
0001070	['7628']
0001071	['3553', '8808']
0001072	['3337']
0001073	['9001']
0001074	['3388', '2610', '5332']
0001075	['3063']
0001076	['1765', '1215', '4227', '8755']
0001077	['4187']
0001078	['6356']
0001080	['1779', '8063']
0001081	['1706', '3329', '5602']
0001082	['3811', '5913']
0001083	['7120', '558', '726']
0001084	['2639']
0001085	['2077']
0001086	['7615']
0001087	['1391']
0001088	['7906']
0001089	['6252']
0001090	['1563']
0001091	['1951', '6467']
0001092	['5600', '1612']
0001093	['2450']
0001094	['5807']
0001095	['5203', '1327']
0001096	['5203', '1327', '2373']
0001097	['1373']
0001098	['2705']
0001099	['4900']
0001100	['9086', '342']
0001101	['4881', '3269', '301', '5492']
0001102	['4818']
0001103	['359', '1450']
0001104	['1628', '7009']
0001105	['3040']
0001106	['2564', '1783']
0001107	['3693', '4890', '567']
0001108	['238', '3441', '7131']
0001109	['949']
0001110	['7934', '2657']
0001111	['227']
0001112	['3682', '3269', '5635']
0001113	['8760']
0001114	['1794']
0001115	['2488', '6069']
0001116	['6146', '6627']
0001117	['4265']
0001118	['8223']
0001119	['1019', '6849']
0001120	['3090', '1551']
0001121	['1588']
0001122	['1095', '2904', '524']
0001123	['168']
0001124	['794', '4500', '776']
0001125	['2054', '6408']
0001126	['5940']
0001127	['2037']
0001128	['5785', '322']
0001129	['4815', '3310']
0001130	['918', '2522']
0001131	['95', '4631']
0001132	['4798', '1']
0001133	['3269', '926', '5492']
0001134	['5474']
0001135	['462', '5398']
0001136	['1535']
0001137	['2414', '362']
0001138	['1183', '569', '982', '963', '502']
0001139	['4028']
0001140	['5531', '8277']
0001141	['4798', '677', '6830']
0001142	['1700']
0001143	['7821', '6743', '842']
0001144	['3138']
0001145	['6743', '1862']
0001146	['6622', '5137']
0001147	['6290']
0001148	['6290']
0001149	['2989', '6408']
0001150	['2989']
0001151	['857', '3726']
0001152	['3294']
0001153	['5267', '2856', '2341']
0001154	['148']
0001155	['143', '771']
0001156	['3352', '5444']
0001157	['8542']
0001158	['2374', '4071', '2872']
0001159	['4861', '5913']
0001160	['4107']
0001161	['213']
0001162	['3746', '5745']
0001163	['3029', '6259', '6597']
0001164	['3029', '6259', '6597']
0001165	['1509', '4547']
0001166	['5356']
0001167	['6252']
0001168	['5238', '2626']
0001169	['2725', '502', '3486', '7604']
0001170	['207', '3448']
0001171	['3646', '1211']
0001172	['2336']
0001173	['866']
0001174	['3328', '1210']
0001175	['1153', '1244', '1496', '7926']
0001176	['3414', '4803', '3861']
0001177	['2593']
0001178	['4409', '963']
0001179	['1159', '1938', '6051', '3692']
0001180	['7497', '1835']
0001181	['1765', '4227', '8141', '5178']
0001182	['2097', '6984', '991']
0001183	['3260', '6195']
0001184	['2723', '2317', '68', '3888']
0001185	['1461', '8219', '4753']
0001186	['983']
0001187	['2093']
0001188	['6549', '3781']
0001189	['2687', '1018']
0001190	['5300']
0001191	['930', '330']
0001192	['1095', '784', '2904']
0001193	['2137']
0001194	['5284', '248', '481', '896']
0001195	['5284', '1127', '481']
0001196	['5624', '4189']
0001197	['7945', '8622', '3963', '2858']
0001198	['2468']
0001199	['6131', '1780']
0001200	['3073']
0001201	['5856']
0001202	['1485', '778']
0001203	['2519', '6141', '6985', '4329']
0001204	['1930', '4287', '2479']
0001205	['980']
0001206	['4517', '5851', '1422']
0001207	['6340']
0001208	['2653', '5719', '3107', '72']
0001209	['3027']
0001210	['4602', '7058']
0001211	['3693', '567']
0001212	['1063']
0001213	['2864', '1108']
0001214	['8378', '4448']
0001215	['1038', '860', '2489']
0001216	['982']
0001217	['2377']
0001218	['3149']
0001219	['2311', '4053', '285']
0001220	['3560', '5739']
0001221	['4350', '5995', '5943', '3579']
0001222	['1435', '6766', '1522', '4494']
0002001	['4723']
0002002	['2073', '206']
0002003	['266']
0002004	['4205']
0002005	['2735']
0002006	['1445']
0002007	['2302']
0002008	['4910']
0002009	['5147']
0002010	['6579', '745', '102']
0002011	['2514', '1689']
0002012	['2509', '3213', '6150']
0002013	['3330']
0002014	['3629', '830', '1007']
0002015	['1477', '7577']
0002016	['5856']
0002017	['5899']
0002018	['6957']
0002019	['4760', '7708', '6548']
0002020	['5845']
0002021	['3370']
0002022	['7167', '4929']
0002023	['6605', '4795']
0002024	['5744']
0002025	['3267', '7747', '7920']
0002026	['702', '6003']
0002027	['1452', '7702']
0002028	['140', '2067']
0002029	['2615']
0002030	['651']
0002031	['3899', '6542']
0002032	['4169']
0002033	['3782']
0002034	['4639', '1880']
0002035	['1620']
0002037	['2119', '2000', '1735']
0002038	['5206', '1140', '7724', '6634']
0002039	['4676']
0002040	['1032']
0002041	['4775']
0002042	['3060', '1511', '4115']
0002043	['807']
0002044	['701', '730']
0002045	['6255', '9152', '745', '3524']
0002046	['1151', '4274']
0002047	['8542']
0002048	['5624', '4189']
0002049	['3876', '942']
0002050	['794', '776']
0002051	['312', '5449', '2362']
0002052	['7731', '8617']
0002053	['3106']
0002054	['6414', '4861', '425']
0002055	['819', '7505', '3561']
0002056	['6414', '4861', '2160', '425']
0002057	['4861', '5913']
0002058	['6166', '9186', '6345']
0002059	['4775']
0002060	['1159', '593', '6051']
0002061	['2579', '5100']
0002062	['3321', '1902', '3124']
0002063	['3242']
0002064	['483', '942']
0002065	['4419', '8909']
0002066	['1953', '5360', '6784', '4994']
0002067	['8734', '938', '4489', '1101', '3073', '405']
0002068	['330']
0002069	['4996']
0002070	['442', '3281', '5403']
0002071	['957', '6884']
0002072	['2149', '2928', '1360']
0002073	['6743', '789']
0002074	['3337']
0002075	['4860', '6420', '730']
0002076	['7930', '2742', '2253', '734']
0002077	['2615', '3144']
0002078	['1767', '210', '3832', '5725', '2474', '8802']
0002079	['1211']
0002080	['4968']
0002081	['1297']
0002082	['8763', '363', '6581']
0002083	['1855']
0002084	['4409', '3575']
0002085	['2164', '854']
0002086	['45']
0002087	['3018', '7038']
0002088	['5485', '375', '5700']
0002089	['4847', '3674']
0002090	['7229', '909']
0002091	['6080', '5627', '420']
0002092	['3564', '2901', '767']
0002093	['274', '6644', '3406']
0002094	['4803']
0002095	['6292', '4258', '1286', '2997']
0002096	['836']
0002097	['4984', '8816', '3845']
0002098	['2823', '2596']
0002099	['6414', '4861', '425']
0002100	['5038', '3540']
0002101	['1757', '677']
0002102	['1155', '454', '962']
0002103	['7980', '1441']
0002104	['5555', '39', '2814']
0002105	['2008', '7532']
0002106	['1770', '897']
0002107	['4054', '2564']
0002108	['4674']
0002109	['1978']
0002110	['2399', '1263', '2868', '7531']
0002111	['6089', '3934', '6518']
0002112	['5938']
0002113	['4416', '1189']
0002114	['5787', '1240']
0002115	['4197']
0002116	['1324']
0002117	['7821', '842']
0002118	['723', '8323']
0002119	['227']
0002120	['3202', '2025']
0002121	['4517', '5851', '1422']
0002122	['3229', '4132']
0002123	['5229', '601', '2759', '2956']
0002124	['1021', '5620']
0002125	['2593']
0002126	['2333']
0002127	['384', '2777', '4503']
0002128	['4861', '6625', '425']
0002129	['3237']
0002130	['4621']
0002131	['2687', '1018']
0002132	['4293', '4669', '1049']
0002133	['525']
0002134	['2637', '1455', '949']
0002135	['1879', '1598']
0002136	['3757']
0002137	['4028']
0002138	['2230', '2407']
0002139	['1202']
0002140	['761']
0002141	['4409']
0002142	['4697', '4405']
0002143	['3933', '2112']
0002144	['6314', '7421', '342']
0002145	['2275', '2785', '50']
0002146	['7566', '4653', '5023']
0002147	['5356']
0002148	['4237', '6549']
0002149	['7766']
0002150	['2952']
0002151	['3027', '63']
0002152	['2018', '1190']
0002153	['3987', '2855']
0002154	['3267', '7747', '7920']
0002155	['4197']
0002156	['2271', '3070', '4098', '2918']
0002157	['445', '306']
0002158	['794', '3471', '1052', '3619']
0002159	['1930', '3402']
0002160	['5105']
0002161	['2742', '2253', '734']
0002162	['1535']
0002164	['5532', '5723', '3773', '4363']
0002165	['6787', '2325']
0002166	['6279']
0002167	['2185', '3472', '4658', '5523']
0002168	['640']
0002169	['157', '8429']
0002170	['2018', '1190']
0002171	['2298', '1256']
0002172	['6784', '6044']
0002173	['3193', '293', '6601', '2599']
0002174	['3018']
0002175	['6339', '4984', '2902', '2661']
0002176	['8130', '5003']
0002177	['146', '2899']
0002178	['4516']
0002179	['4877', '3379']
0002180	['6191', '428', '1789']
0002181	['7184', '7501']
0002182	['3396', '7979']
0002183	['1821']
0002184	['7829']
0002185	['5785', '322']
0002186	['1681', '4670']
0002187	['6211', '1671']
0002188	['3986']
0002189	['3531', '345']
0002190	['5360', '2004', '899']
0002191	['1138', '26']
0002192	['3812', '1420']
0002193	['3616', '8993', '8484']
0002194	['227', '4779']
0002195	['743', '6404']
0002196	['2531', '2476']
0002197	['8573', '1244', '7918']
0002198	['464']
0002199	['2726', '3606', '4409', '1828']
0002200	['5073', '3203']
0002201	['2628']
0002202	['85']
0002203	['5141']
0002204	['4547']
0002205	['4906', '2040']
0002206	['7907', '312', '5449']
0002207	['7081', '3718']
0002208	['1483', '7071']
0002209	['2562']
0002210	['331', '4552', '1248']
0002211	['5912', '2639', '2777']
0002212	['5592', '2816', '643', '8138']
0002213	['7714', '1951', '855', '1820', '3500']
0002214	['2611']
0002215	['6310', '6838']
0002216	['1349']
0002217	['7210', '3621', '8275']
0002218	['584']
0002219	['6747', '1698']
0002220	['1875', '3347', '3162']
0002221	['3873']
0002222	['1639', '4856']
0002223	['2522', '4856', '2817']
0002224	['3413']
0002225	['3198', '6320', '857']
0002226	['560', '2755']
0002227	['8395', '4649']
0002228	['627', '1085']
0002229	['4845', '7048']
0002230	['4377', '3210', '1860']
0002231	['5206', '5888', '1140', '4408', '4362']
0002232	['4607', '7936', '6122', '1951']
0002233	['5126', '4868']
0002234	['3056', '5523', '422']
0002235	['3899']
0002236	['179', '925']
0002237	['1870', '5856']
0002238	['3242']
0002239	['4917']
0002240	['4124', '2910']
0002241	['3510', '4140']
0002242	['2302', '1184']
0002243	['7042']
0002244	['1877', '3823']
0002245	['6493', '7911', '3618']
0002246	['2910']
0002247	['2022', '3867', '1842']
0002248	['8786']
0002249	['6336']
0002250	['726', '306']
0002251	['3130', '4810']
0002252	['3575']
0002253	['8395']
0002254	['4639', '1880']
0002255	['2745']
0002256	['647', '1566']
0002258	['4284']
0002259	['3493', '2993']
0003001	['1099', '4354']
0003002	['3060', '1511', '4115']
0003003	['5872']
0003004	['7600']
0003005	['7600']
0003006	['7300']
0003007	['3138']
0003008	['2178', '1754']
0003009	['2414', '362']
0003010	['8365', '2851']
0003011	['3510', '5582', '3126']
0003012	['4612']
0003013	['7362', '7264', '4954']
0003014	['7144', '8074', '585', '8382']
0003015	['3314']
0003016	['6732', '2275', '8972']
0003017	['3267', '6051']
0003018	['5645']
0003019	['5840', '5592']
0003020	['2742', '2253', '734']
0003021	['312', '5449', '2362']
0003022	['4625', '1640', '5517', '6595']
0003023	['1386', '463', '6805', '4771', '1906']
0003024	['7566', '4653', '5023', '2334']
0003025	['723', '2162']
0003026	['6255', '463', '42']
0003027	['9059', '670']
0003028	['4348']
0003029	['3084']
0003030	['4918']
0003031	['2073', '3344', '7057', '5095']
0003032	['4038']
0003033	['3325', '2386']
0003034	['6415']
0003035	['3986']
0003036	['6064']
0003037	['2000', '2450', '3844']
0003038	['2018', '1190']
0003039	['947', '2853']
0003040	['3605', '5180', '2330']
0003041	['1578', '4631']
0003042	['349']
0003043	['3534']
0003044	['6016', '3183']
0003045	['2149', '2928', '1360']
0003046	['2843', '3570']
0003047	['1549', '4573']
0003048	['1709', '845']
0003049	['2482', '4227', '4708', '5178']
0003050	['3542', '240']
0003051	['4409', '963']
0003052	['6732', '3607', '2275']
0003053	['2729']
0003054	['5360', '2004', '899']
0003055	['581', '748', '8141']
0003056	['5147']
0003057	['5617']
0003058	['8415']
0003059	['1214', '2731']
0003060	['3411', '1357']
0003061	['6552', '1019', '220']
0003062	['6432', '3093']
0003063	['1906']
0003064	['1864']
0003065	['1864']
0003066	['2255', '2431']
0003067	['165', '2836', '2812']
0003068	['5723', '1598', '6891']
0003069	['5606', '2914']
0003070	['7550', '2140', '3765']
0003071	['1541', '3411', '1357']
0003072	['236', '3808']
0003073	['4252', '7690']
0003074	['1093', '1542']
0003075	['6420', '2837', '730']
0003076	['2742', '2253', '8765', '734']
0003077	['75']
0003078	['5394', '110']
0003079	['513', '2240']
0003080	['6165', '4572']
0003081	['1244', '1445']
0003082	['2821', '1226', '2288', '9015']
0003083	['159', '5592', '3077']
0003084	['3441', '1319', '1560']
0003085	['5351', '1533', '2162']
0003086	['8529']
0003087	['312', '5449', '2362']
0003088	['4179']
0003089	['1432']
0003090	['3641']
0003091	['5037']
0003092	['1391', '3555']
0003093	['2677', '2718', '520']
0003094	['9065', '8187']
0003095	['4470', '6480']
0003096	['569', '963', '7278']
0003097	['6042', '4642']
0003098	['2193', '3794', '12', '62', '3102']
0003099	['6984', '8343', '1805']
0003100	['761']
0003101	['4969', '2210', '842']
0003102	['7796', '5298']
0003103	['6414', '3620', '4861', '2160', '425']
0003105	['5670', '5222']
0003106	['3515', '5848', '2105']
0003107	['7965']
0003108	['2577', '2388']
0003109	['2149', '2928', '1360']
0003110	['4628', '6642', '4798']
0003111	['586', '3550']
0003112	['3441', '1560']
0003113	['7854', '8223']
0003114	['1706', '3867']
0003115	['5087', '1109', '1943']
0003116	['2018', '1190', '1598']
0003117	['1347', '1753', '1607']
0003118	['2350', '5315', '1925']
0003119	['4227']
0003120	['5991']
0003121	['1214', '2907']
0003122	['1893']
0003123	['2316', '1821']
0003124	['5912', '7788']
0003125	['3029', '6259', '6597']
0003126	['3848']
0003127	['1978', '1568']
0003128	['1917']
0003129	['5573', '3138']
0003130	['4763', '5727']
0003131	['3153', '202', '2108', '2123']
0003132	['2060']
0003133	['1189', '6824', '5633']
0003134	['795', '2008']
0003135	['6493']
0003136	['3307', '2436']
0003137	['1628', '7009']
0003138	['6185', '919', '3818', '2771']
0003139	['2076', '7911']
0003140	['5373', '4520']
0003141	['1514']
0003142	['3351']
0003143	['1220']
0003144	['6070', '4122', '3187', '52']
0003145	['787', '966']
0003146	['3441', '1886']
0003147	['298', '1710', '1862']
0003148	['1095', '3491', '3077', '2904']
0003149	['5653', '3584', '588', '4035']
0003150	['1573']
0003151	['311', '6336', '1033', '6666']
0003152	['4363']
0003153	['503']
0003154	['957', '4547']
0003155	['1011', '323']
0003156	['5472']
0003157	['193', '5882', '7673', '2878']
0003158	['1095', '7617', '942', '341']
0003159	['6687', '2657']
0003160	['1972', '2785', '4610']
0003161	['8037', '5212']
0003162	['3693', '4890']
0003163	['2038']
0003164	['916']
0003165	['916']
0003166	['916']
0003167	['5653', '1367', '588', '9096']
0003168	['5394', '110']
0003169	['3431', '2989', '2246']
0003170	['692', '1718', '103']
0003171	['7566', '3765']
0003172	['2838', '2044']
0003173	['2137']
0003174	['5356']
0003175	['8542']
0003176	['3322', '1038', '860', '2489']
0003177	['8453']
0003178	['8453']
0003179	['5869', '2719']
0003180	['6273', '5573', '3138']
0003181	['6049']
0003182	['6049']
0003183	['5095', '7922']
0003184	['1093', '4773']
0003185	['2419', '1832']
0003186	['9173']
0003187	['4628', '4798', '677']
0003188	['7300', '1485']
0003189	['1316']
0003190	['3064', '618']
0003191	['8528', '1665', '554']
0003192	['8528', '1665', '8144']
