3179	0207270 9302130 9408084 0107060 9602034 9604150 9912287 9508029 9607176 0304199 9409152 9605173 0201241 0105111 9901130 9210038 9512213 0007210 9912233
3178	9705037 0210181 9609209 9709023 0204223 9501065 9204079 0204041 0108005 9402007 9505171 9707208 0110132
2037	0106076 9904023 0007185 0106228 0103138 9905113 0302143 0303003
3171	9507118 9807142 9809097 0006094 9512218 9908036
3170	0010047 0212038
3173	9312145 9303056 9504163 9501060 9911123 9208012 9206095 9212011 9208054 9501037 9204033 9307113
3172	9402121 9409033
3175	9904178 9904177
3174	9408006 9411241
3177	0008021
3176	0011278 0005149 0211095 9505101 0006036 0112162 9804013 0206216 0004138 0009239 0302078 0209026 9807191 9905192 0010052 9908188 0302147 0202123
726	9209007 9209062
727	0104064 9705189 0112082 9804061 0009149 9810020 0303115 9805053 9505082 9710105 9810014 9707133 0107072 0107245
724	9802166
725	0003217 0112095 0302144
722	9711063 9804120 9712072 0002044 0109018 0006012 9908056 9802129
723	9505014 9501081 9612118 9708035 0209080 0002026 0110297 9801107 0207071 0009039 0106108 9712014 9910233 9905003 9504039 0209189 9402146 9510030 9812058 9609119 9405088 0212207 0012196 9804022 0112196 9408028 9608187
720	9411162 0110056 9912280 9403196 9705082 0103028 9404089 9903122 0008105 9509062 9603174 0207212
721	9502010 9405035 9406140 9402147 9701164 9404046
728	9410198 9411081 9701038 0301037
729	9604173 0212169 0204124 0210216 9710015 0107193 9705020 9505110
1164	0011073 9505098 9909172 9508033 0201205 9808139 0105155 9202046 9510093 9706158 0302105 9602097 9904071 0203160 9607121 0005067 0205074 9905098 9804026 9707075 9410206 9802103 9212089
1165	0205262 0205002 9604188 9701010 0207202 9803017 9711122 9502137
1166	9804056 0008201 9811251 9611188 9707087 0112059 9911158 0212239 0303049 9910237 0002191 9607032 0301024 9611014 9905143 9801144 0205119 9904165 0012201
1167	9201071 9812194 0207116 0201076 9303115 9405150 0303179
1160	9901053 9911249 9207086 9212074 9701145 9809095 9205057 9610144 0201181 9304015 9309107 9607013 0103242 0110243
1161	0303206 9907212 0209147
1162	9908133 9908132 9912127 9702039 0109151
1163	9704020 9911177 9905188 0011293 9602063 0106181 9802096 9706206 9806219 9609061 9911119 9805128
1168	9212002 9411083 0002038 0002231 9303081 9707005 9205030 9801027 9812050 9908062
1169	9403052
6276	0005064 9905166
472	9907206 0204174 9802151 9609157 0104164 0105153 0211285 0208187 9811042 0206237 0303074 0202131 9703186 9606043 9512005 0203018 0002198 0302005 9601084 0012222 0007215 0008172 0201249 0207037 9710020 0004011 0301080 0210122 0207257 0205134 9909215 0304247 9903186
473	9405148
3195	0301072 0205267
1380	9303075
1365	9908048 9701173 0207117 9206111 9408063 9608028 9511021 9401098 9807014 0005051 9706096 9205078 0106232 9503216 9301125
476	9512186 9311011 9306027 9505042 9505043 9505133 9310106 9310104 9310103 0009130 0104087 9609025 9911050 9510096 9312067 9405029 9407150 9508022 9908027 9408091 0102016 9212147 9404015 9510054
2785	9811147 9703160 0009240 0202152 9712078 9307131 9503176 0003053 0109193 9209061 0209043 9807111 9506192 9909150 0302020 0105174
3192	9806025 9812147 9905077 9803115 0007010 9709020 9811117 0002251 0003296 9908131 9712127 9811104 9910103 9701172 9803211 9711126 9901100 9810144 9212083
1713	0207020 0303165 0201109 0201102 0106061 0211188 0211108
3191	9507172 9508149 9412156 9409173
9385	0004122
2033	9706149 9707028 0204171 9706212 9904029 9906140 0203088 9605231 0210110 9712188 0112018 0012012 0001042
5250	9211129
1381	0302080
8552	9901049
8553	0110052
8550	9709150
5251	0206147 0102144
8008	0205188 0207029 0303203 0210250
8557	0101190
8554	9510018 9310059 9411010 9304012
8555	9406042
8004	0101073 0208023 0005043 0106086 0205267
8005	9405127
8558	0009094 9610241 9805124
8007	9603199
8000	9810076
8001	9709111 0209046
8002	0002025 0012153 0006165 0102162 0112191 0002154
8003	9304120
1715	9710077
9383	0006183 0104255
7469	9204069
7468	0203169 0201045 0201134 0210019
3199	9712096 0208192
7463	0101133
7462	0210260
7461	9309088 9512083 9402099 9402014 9510158 9411218 9909002
7460	9707229 0206232 9810189 9608040 9802188
7467	9902198 9509051 9709073 0104144 0107047 9701023 0105140 9407192
1719	9208076 9204052 9712135 9210105 9711030 9809173 9710237 9904190 9904073 9708131 9708041 0002187 9203028 9703066 9804029
7465	0109109 0208105 9806038 9411091 9410150 9606108 9602072 9510152 9510151 9504025 9701024
1864	0211014 0205057 0107196 0107093
1718	0103019
9389	9610118 9711026 0007244 9507025 0109034 9503010
1869	9905221 9403099 0103014 9906010 0001012 9709034 9702190 9907072 0203131 0207152 0002213 9807236
1868	0107139
2917	0106230
2030	9606177
4930	9908191
4687	9707137
4684	9310186 9709036
4933	9506188 9511101 9602109
4934	0210027 0112213
4683	9712216
4732	9903169 9806128 9701001 0004105 9504041 9504042 9511114
4733	9904172 9709177 9901109
4730	9803264 0301077 9810082 0003140 9808011
4731	9805075
4736	0105191
4936	9406099
4734	9506030 0010259 9212102 9607039 9907084 9211038 9602025
2319	9401164 9307046 9303051 9503038 9803231 9508091 9209065 9807137 9801076 9409186 9706192
2316	0210022 0209107 0110016 9906033 0202145 9707136
2317	9410117 9603011 9403049 9804080 9409076 9308057 9211053 9605065 9607046 9802061 9303108 9503011
2314	0003203 9711069 9603097 0108035 9906188 9605042 9409027 0110230 0007187 9409165 9503207 0112222 0104016 9506014 0205321 0211106
2315	0012172 9704023 9511145 9205018 9304057 9205092 0003139 9306100 9306101 0207267 9402068 0201170 9704131 9312206 9702184 9210070 9712226 9910013 9812140 9510116 9606181 9910201 0103094 0106188 9405194 0210278 9307155 9912077 9412141 9506187 9707129 9705007 9611056 9205005 9607182 9805165 0304233 9411202 0006171 0206125 9806062 9209062 9601124 9312183 9802118 0212256 9407181 0004049 9912052 9904003 9505173 9405160 9409104 9603031 9712189 9206106 0002245 9803106 0201023 0106065 9902137 9706119 9804022 0009109 9906121 9605159 9310194 0111032 9702042 9503193 9406161 9405109 9606172
2312	0210284
2313	9609126
2310	9412227 9304100 9506103 9304010 9603038
2311	0302045 0103046 0108082 0001017 9811176 0207100 9608033 9502048
5854	9502097 9508038
5855	9411137 9306067
5856	0001196 0002048
5857	9701086
5850	9305132 0211039 0012067 9502033 0005011 9504065 9802027 9710095 9606045 9208047 9604002 9611002 9611003 9611001 9407105 9212112 9302122 9302123 9401140 0108028 9506208 0010053 9507045 9605158 9510089 9912148
5851	9507067 9910120 9804189 9507037
5852	9607179 9704033 9708161 9609039
5853	9707124
5858	0003221 0009224
5859	0105003 9707004 0105004 9604008 9605204
3773	9610056
3772	0303029
3771	9301027
3770	9503098 9507118
3777	9306091
3776	9711065 0205191 0102072 0302197
3775	0112050 0105079
3774	9311011 9311169
3779	9803177 0111020 9610056 9909004
3778	9908045 0109183 0302205 0105121 9504160 0203236 0206234 0210007 9806082 0101127 9411150 9705200
4655	0303157 9902118 9801108 0212248 0204196 0111163 0202187 9808026 0008127 9911182 0107119 0206180 0303065 0004015
4654	0110109 0212021 0301029 9912002
4657	0110155
4656	9804051 9810081
4651	9811143 0204002 9909143 9305179 9408007 9809113 0010189 0202190 9403086 0205092 0007009 0112135 0301083 0001214 0207157 0106114
4650	9703195 9609125 0303268 0211123 0107185 0103047 9911052 9705219 9904117 0106020 9802148 0211254 0206071 9905019 9603040 0204023 9910160 0008125 0206094
4653	0212016
4652	9305099 0303051 9507146 0106253 9703070 9405099 0003241 9412215 0201248 0304254 9511044 0207197 0005002 9410090
4659	9412111 9508028 9412034
4658	9801030 9707143 9604096
7889	9805061
7888	9706126
7034	9312106
7881	0010113 0004104 0212159 0104264 9901073 9911119 9906244
7880	9907185 9910242
7883	9711178 9805133
7882	0112076
7885	9504005
7884	0203057 0301180 9308091
7887	0212206
7886	9707088
108	9502060 9212118 9310108 9508016 9407122 9701034 9409138 9512085 9411112
109	9408154 9408153 9411196 9306087 9306086 9305062 9305162 9305001 9305002 9310176 9305075 9304147
102	9602171 9412119 9702066
103	9306005 9306053 0111053 9306093
100	9908192 0105051 0005007
101	9403169 9605015
106	9206110 0302089 9303134 9208080
107	0002010
104	9610182 9310139 9712078 9503176 9604155 9612179 9505106 9308151 9705144 9406175 9608014 9612023 9703084 9411188
105	9503230
5116	0201240 0106124 9202001 0207176
7517	0209235
7269	0109188
7268	9710074
345	9203042
7265	0003121
7264	0012253
7267	0211060 0304270
7266	0110213 0304253
7261	0005184
7515	9201060
7263	9311041 9405030 0110165 9408006 9310183 0212077 9308056 9307007 9307008 9405138 9303095 9303096 0211235 0109009 0205071 9304144 9304143 0202031 9411241
7262	9402153 9306118
6204	0205314
6205	0304061 0212250
6206	0206255 9801066 9608169 0103170 9703136 9609022 9810210 9810157 0211194 0210238 9704018 0205281 9912101 9912104 9208031 9709107 9201003 9608096 0111210 9604055 0207106 0211241 9703030 9607026 0211017 0302011 9603126 0208048 0005003
6207	0011073 9909172 9209010 9508033 0203129 9510093 9706158 9908072 9203036 9602097 9904071 9607121 0005067 9409184 9507162 9209059 9804026 9410206
6200	9504032 9405188 9409099 9511086 0107128 0108010 9801003 0110073
6201	0101146
6202	0201201 0212101 0108055 0011111 0107167 0012049
6203	0212234
340	9705123 9402030 9609205 9502110 9505027 9211136 9210088 0111028 9706160 9407070 9302011 9309156 0102208
6208	9908127 9604109 9910123 9709210
6209	0202013 0201217
7512	9405122
7511	9503093
6808	9907046 9710096 9704021 9708047 9802179 9712163 9612208
6809	9310120
6806	0106194 9210010 0002023 9302086 9504074 9412199 9406020 9607064 9311137 9509126 9509121 0210302 9512032 9209034 0212084 9303164 9903176 9810113 9611067 9509119 9412108
6807	0210025 0304200
6804	0204125 0111090 0208208 0106185
6805	9406191 9610033 9605202 9508147 0207043 9406040 9211123 9212012 9604201 9610210
6802	9210145
6803	0002065 9404108 9510071 9909145 0010094 0008237 9501098 9707235 9612150 9412213 9601055 9805106 9304065 0204039 9612138 9905011 0007214
6800	9503005
6801	9309001 9407032 9507056 9612217 9204100 9605062
8839	0101117
8838	9807101 9304043 9606131 9608011 9607128
8835	9408062
8834	0107141
8837	0302133 0212004
8836	9212127 9303149 9612242 9204017 9303041
8831	0106071 0002197
8830	9503135
8833	9911120
8832	9601045 0103253 9505069
7678	0105123 0201099 0008165 0012149
7679	0108175 9510063
7676	0206160 9808165 9908128 9503090 9906213 0303248 9904048 0010111 0010011 9907035 0101160 0002144 9507025 9709189 0109034 9601053 9912056 9601157 9708165 9805059 0202141 9806088 9711123 9603047 0211215 0203035
7677	9501114
7674	0112146
7675	0108090
7672	0206235
7673	9307146
7670	0106119
7671	9604102 9603139
1759	9412156 9409173
1758	9611165 0303157 9712077 0103171 9906226 9604189 0204196 0011217 0111163 0202187 0110108 9811037 9902121 9802198 0107119 9903190 9902052 9704143 9512148 9605174 0212082 9610077 0303065 0003147 9703039 0205290 9805171 0007211 9712215 0207245 9808017
1757	0011076 0106003 9212005 0003048 9403134 0103105 9902204 9806198 9305049 9608001 9204074 9406043 9709042 9305050 9310006 9310005 9406044 9711183 9710079 9606022 9908157 9704037 9202056 9303132 9609227 9512217 9901072 9707190 0005009
1756	0110003 0206246
1755	0008068 9902147 9404158 9407085 9902031 9412087 9403082 9402010 9311159
1754	0001081 0206003 9807023 0106188 9906209 9708077 0201139 9901046 0101089 0301085 9911092 0003114 9804156
1753	9912114 9912097 9903011 9910060 9912128 9911118
1752	0202158 0201194 0103152
1751	0210178 0106267 9901154 0205162 0103170 0105101 0212024 0004073 0212050 9908164 9805183 0201072 9902186
1750	9511005 0101142 9608080 0210201 9412068
1285	0205102 0108241
1284	0008058 0009186
1287	0005238 9612020 9705134 9608037
1286	9905076 9206007 9406034 9302008 0211164 0002171 0007131 9903077 9809094 0008126 9505031 9210113 0110046 0102066 9309049 0104091 9410223 9605001 9411030 0012024 9802036 9303072 9305021 9610218 9909211 9801185
1281	9807031 0111146 9907208 9601048 9406086 0006229 0103061 9410065 9710170 9611046 9612194 9204057 9204056 9912195 0112030 9409113 9506085 9905187 0110160 0008139 9902115 0011169 0205005 9206038 9710062 0204224 9712144 9902064 0110155 9802075 9311141 9310182 9710115 0010201 9211071 9408061 9911028 0011036 0210138 0111134 9502059 9411124 9906113 9308021 0207049 0207046 0205004 0204082 9609193 0210240 9301115 9411062 9706012 9907190 9611019 9511192 9511138
1280	9904014 9906111 0210097 0208118 0208131
1283	9805094
1282	9404193
2819	0209213 9505042
1289	9802085 9610046 9908141 9601004 9903037 9908038 9409039
1288	0110237 0104096 0108024 0209181
8765	9801103 9710090
8764	9806157
1579	9409013
1578	0205151 0210080 0302136 0211241
689	9207088
688	0201168 0209132 0303265
8763	0203124 0006041 0004185 0105019 0103080
8762	9509032
685	9907120 9809069 9807088 9406134 0108045 9608160 0107239 0105028 0110231 0205013 9807102 9608143 9703220 9703221 0211085 0211084 9709154 9503140 9311158 0212064
1572	9210092 9206082 9205099 9201019 9308088 0303145 9208055 9304035 9308013
1571	9707187 9709024 9905022 0008143 0110047 0009232 9712104 9712108 0009075 9709167 9709144
686	9410190 9802086 9802083 9912202 0003027 0006106 9807077 0212156 0106052 9411125 0011208 9801143 0201071 0104038 0209055
1577	0302115
680	0209245 0301147 0204080
1575	0103103 9903056 0103177 0203175 0105024 9905212 0211198 0301162 0109063 0209228 0003085 0104259 0205144 9811183 0012078 0010023 0211234 0212082 0209230 9906031 0009077 0011192 0206152 0210127 0202176 9911114 9909125
682	9307094 9608088 9902159
8053	9312089
8500	9804204
8051	0003102 0104194
8050	9912071
8057	0107201
8504	0003082
8055	9907104 9812215
5629	0206065 0011002 0006056 9904042 0001135 0201177 9910196 0210153 9901034 0107203 0209011 0010026 0003231 0301250 0206208 0111034
5628	0111148 9807178 9702175 9710132 9710131 9803055 9904057 9912039 9801186
5627	0112083 0009021 0303120
5626	9707182 9701115 0205180 9610107 0205164 0301144 9905153 0005093 9805031 9206111 9408063 0112219 9401102 9609048 9903012 9203010 9612224 0102138 9407015 9604127 9810140
5625	0003168 0003078 9912150 0009054
5624	9211012 9210067 9811053
5623	0207082
5622	0210179 9906150 0111263 9501080 9508103 9905072 9810233 9310138 9710061 9609109 9204075 9204076 9312178 9406010 9905120 9607100 9410053 9712090 9311064 9305052 9806002 9202026 0202095 9906060 9401115 9705103 9207039 9902025 9806019 9209129 9210136 0207200 9711052 9209027
5621	9406037 9506078
5620	9908151 9807016 9511092 0201140 0301223
8493	0007183
8492	9611225
8491	0105204 9410142 0212091 9501065 9401105 9808107 9907188 0105261 9411195 0209190 9508092 0301122 9707062 9808087 9403173 0111025 9407078 9808176 0112047 0304256 0304066 9911164 9505171 0207104 9510159 9809085 0303170 0010246 0210233
8490	0110091
8497	0110205 9404099
8496	9612169
8495	0301236
8494	9408045
8499	9611222
8498	0108049
5995	9410112
5994	9501118
5997	9811145 9711203
5996	9704003
5991	9810003 9810002 9412122 9906184
5990	9510024 9411092
5993	0110144
5992	9607071 9602002 9503181 9510040
5999	9207075
5998	9707165
1245	9504101 9311053
1622	9601133 0010176
6781	0007066
6780	9603047
6783	9802051 0009090 9603113 9408053 9402032 9709220 0303057 9904207 9209016 9303057 9803194 0202151 9510229 9304154 9805019 9906109 9708002 0003278 9711130 0105058 9611186 9909062 9504027 0106010 9707123 9608005 9408083 0009038 9509108 9309027 9705212 0111281 0203265 9305185 0204143 9207053 9402002 0101014 9206016 0203211 9503057 9512203 9703157 9311009 9809111 0009191 0003124 9511026 9302038 9602010 0208124 9210050 9210121 9907164 0005036 0105168 0102112 0007158 0007153 9507027 9605150 9307088 0111153 9702061 0111129 9204046 0012251 9411187 0208142 9912249 0207105 9908060 9902105 9709159 9202087 9808141 9707042 9604070 9805170 9911116 9712150 0010240 9504147 9812031 0002211 9609176 0201159 9508064 9702165 9201041 0209122
6782	0001031
6785	9807141
6784	9605189 9605230 9604036 9604029
6787	0006061 0202169 0207239
6786	9205033
6789	9708106
6788	0304261
4676	9211058 9308091
7498	0208127
245	0301044 0111099 0005099 0012059 0301069 0202177 0006242
244	9903153 0209224 9912257 0304127 0303109 9709097 0102007 0005208 9807022 0106189 0003050 0205280 9805155 9903090 9910031 0301099 0203165 0302163 0011043 0110113 9508006 9906081 9703114
247	9806098 9907063 9812185
2881	9912023
241	0206033 0208066 0202186 0101043 0301187 0007086 0010088 0212061 0102105
240	9603091 9512164 9512162
243	0301078 9709207 0010043 0001108
242	9904107 0106196 0007110 0108038 9812101 0004007 0212054 0010075 0011206 9311101 0205293 0304209 9909123
249	9901113 9810209
248	0005132 0008094 9510133 0206056 9809182 0101070 9911089 9204001 9408088 0108216 9911051 0105027 9204070 0106028 0003293 0201018 9309129 0205028 0004044 9502026 0106173 0011013 9301019 9705010 9212142 9803229 9812108 9204039 0205242 9305020 9607225 9511096 0008043
295	0301207
4674	9510013
2154	9810021 9806109 0207281 9805007 0003244 0201040 9909020 0106285
7490	9308076
9249	9508088
9248	9302034 9308073
2889	0008232
9241	0004161
9240	9709177
9243	9503024 0210001 0110149
9242	9502088
9245	9607160
9244	0107037 0212259 0007156 0209008 0107055 0010175
9247	9607005 9604115
4673	9403182 9404052 9406098 9312126 9402116 9310140
2155	9502040
3698	0003106
3699	9404161
3690	0208219
3691	0007098 9411224 9906019
3692	9312146
3693	9302009 9501099 9312134 9312135 9408115 9208034 9601104 9503020 9312136
3694	9311047 0101100 9912098 9210101 9211135 9509025 9612234 0012053 9309094 9302101 9411014 9706187 9405130 9206071 0005063 9810095 0105069 9602150 0203250
3695	0004124 0110285 0004206
3696	9703012 9605077 9211131 9703063
3697	9906025 9904015 9312085 9906009 9502049 9304002
4671	9902178 0107248
3526	9802053 9805049 9508171 9610196 0103002 9412183
